Topic 00		1390.5907176502762
	plug	56.47509148979664
	bug	41.99809080935681
	version	26.972337444190273
	will	25.28175972286983
	datatools	24.811370126782432
	connectivity	20.970412037292885
	files	20.719890256599427
	but	20.606322270756955
	patch	18.23975560413853
	batik	17.72291629931427
	one	16.53249970134491
	all	16.331527241088438
	source	15.57067475313389
	changes	15.188427236689861
	new	14.862547199042908
	have	14.37928680449551
	only	13.676717772780883
	jdt	12.871314280630305
	issue	12.64117844756911
	same	12.315537742216524


Topic 01		1851.8459159973388
	reproduce	105.3585978107021
	steps	97.37872919034552
	information	95.539809184842
	more	94.5111595545084
	debug	52.62737356286335
	m20071023	47.98311572155378
	after	36.05179163109457
	first	27.83192081432135
	create	27.636195508949115
	which	21.269016413204362
	open	20.893082889180597
	does	20.209770171366863
	time	20.026489285216023
	variables	19.895190235926457
	but	19.015563157118816
	attachment	18.807488911976385
	will	18.70890677548349
	step	16.71385189601398
	line	16.472566615896056
	show	16.39274121738065


Topic 02		1306.0442464878024
	bundleloader	87.99343287053128
	defaultclassloader	41.99320997134766
	loadclass	39.992576110945826
	baseadaptor	35.99547618640937
	abstractbundle	33.99814357487791
	classloader	30.992699070735327
	classpathmanager	29.997968452524713
	registry	29.495605700064914
	lang	27.602935048231704
	findlocalclass	26.99693010603117
	start	26.107094019206862
	bundlehost	25.99773509445197
	bundlecontextimpl	25.99350643689261
	createexecutableextension	24.994509487176423
	mylyn	23.403470637224626
	class	22.341080124598243
	decorators	22.076894882396726
	eclipselazystarter	19.99719113820784
	findclass	19.986744195934623
	loader	18.649970427586766


Topic 03		848.3992649958016
	widget	76.29646132473447
	widgets	70.9154469281377
	display	69.13045303498055
	control	39.98466082600441
	win32	24.61085480376663
	release	20.035756334746768
	browser	19.773433477958893
	jface	17.718547449372913
	examples	14.86564695140234
	composite	14.702025468178503
	views	14.011365695379446
	shell	12.338225141136661
	method	11.837556197311006
	mozilla	10.981573818888895
	windowproc	10.740528336185871
	xulrunner	9.985946935871217
	rcp	9.184594514596403
	gtk	8.681917568040678
	dispose	7.783685481410138
	too	7.588490654578814


Topic 04		1269.149852870523
	search	54.345711980021235
	root	31.09189737346724
	windows	30.170782205944352
	launch	28.555866141259955
	configuration	28.07949800371612
	linux	25.96893044249861
	plugins	25.18783289015988
	click	24.24774983503712
	files	24.22097060653263
	file	20.671122870132606
	x86	19.697291073140185
	path	17.106732273361168
	view	16.78599412407661
	line	14.095858177711683
	update	13.989034163627599
	testing	13.72364535548612
	system	13.382814285008433
	machine	12.87167955662838
	remote	12.77098784809029
	then	11.798763137695449


Topic 05		1113.6328406363436
	file	45.221759068937345
	gmf	40.944152242579406
	repository	25.548033921985535
	bundle	24.030932185579832
	xml	21.68231406528864
	repo	17.990667845301186
	there	16.757503086046547
	metadata	15.868852376561454
	has	15.841216046698355
	emf	15.70786654759069
	need	15.160991975802563
	prov	14.869793214819401
	use	13.884819899452225
	bundles	13.869361597596969
	files	13.357063300459195
	source	12.443523607540191
	progress	12.368307186501234
	jar	12.090810819137968
	they	11.908292736003002
	artifact	11.875903861593569


Topic 06		2194.2685778224504
	table	279.3600968435872
	lib	255.40341726449049
	available	251.50655202441774
	info	246.64271987371748
	symbol	245.61028868808484
	jvm	111.73640035076643
	usr	107.98467267509115
	sun	92.49942105925541
	jre	91.86710755850014
	bin	88.99878163187222
	client	88.6523565694121
	thread	75.18169826848381
	wait	51.100174089237626
	new	21.93415790694562
	gtk	14.975766226591226
	add	13.715305510395368
	start	13.196915226920982
	references	13.055222819462905
	constraint	13.028212282445228
	key	12.928385640304606


Topic 07		1558.8445992385455
	selection	57.956750748089966
	have	39.05454740250943
	view	38.41720459266129
	does	28.484165345851117
	will	28.286259641355098
	item	24.290201134644896
	all	21.63331819415015
	add	21.18445621364703
	which	20.922962448205247
	would	20.921981783813717
	selected	20.626566831270083
	even	20.38896077756063
	boolean	19.727117028219652
	event	19.62430275677047
	but	19.256860005550458
	views	19.145557223136326
	there	17.075889150076186
	tree	15.948085833070957
	still	15.533827068434748
	items	14.617481606913133


Topic 08		538.5690817395506
	web	81.24354356109991
	inf	48.86130128917176
	jar	44.9688497624837
	lib	37.564363479988444
	classes	29.450763950515274
	include	22.194694626761695
	directory	19.04924588099744
	xml	14.089667170269248
	wsdl	13.977370605723076
	src	11.968798872494181
	impl	9.435125200368939
	gcc	8.994394758298892
	api	7.966059813692713
	cosmos	7.336183408313449
	entries	6.974524043271713
	domain	6.415253991350041
	prefix	5.978828646512485
	create	5.92506741777579
	file	5.762091821490959
	war	5.632569832134209


Topic 09		1635.8991931175358
	xml	96.74531767403741
	file	73.84943311595406
	new	67.26275503186504
	name	59.14137244149284
	wizard	36.44078799263136
	source	35.36926496068326
	dialog	29.963337266309697
	click	29.624808469242012
	type	27.874929598248222
	test	27.380657561212946
	create	23.753704584012922
	class	23.629639084183676
	servlet	23.30729645913442
	perspective	21.747828371935523
	version	19.56890811638523
	page	19.493628009254753
	patch	18.9249290754997
	attached	18.815373177430274
	reproduce	17.615889581389197
	structure	16.940326538658514


Topic 10		2172.5443493321227
	would	79.21155963737083
	have	52.10969124974362
	can	39.475358773813475
	api	33.95423119117837
	allow	33.832292001204166
	use	29.417040087656815
	only	25.706653182883777
	make	23.922268455337452
	all	21.053099788733466
	its	20.803332980233012
	any	20.60255519638066
	need	20.273741163363454
	nice	19.84834960363734
	currently	19.549464496894828
	there	19.36633979764579
	possible	19.234848650124142
	see	19.145388530401995
	bug	18.737892744310784
	using	18.347230943642852
	projects	17.69611758912584


Topic 11		2596.044684586417
	workbench	183.65177793888355
	widgets	113.9629207583695
	eclipsestarter	79.10971466401065
	equinox	75.56857999349697
	adaptor	74.72774253887212
	display	73.58380954490573
	eclipseapplauncher	71.0298150714333
	reflect	68.79358910595036
	launcher	67.76152338028604
	jface	57.627292081502475
	sun	51.18434773284393
	invoke	49.46510758675658
	widget	48.24612989713141
	method	45.59511295599954
	nativemethodaccessorimpl	44.47049147547023
	sendevent	38.176421894837524
	start	34.36415467087002
	eclipseapphandle	33.44630171110978
	createandrunworkbench	31.964203274177542
	eventtable	31.901119678964353


Topic 12		1171.2059627505178
	bug	29.17113950468766
	has	27.681896051500622
	new	25.42205425222216
	object	23.702949602439887
	key	21.948325600299363
	validation	21.09217069273471
	color	20.96533777263827
	background	16.978790576901797
	shell	16.634888065380316
	task	14.528119770795197
	crash	14.503821452045905
	been	14.47377330850924
	current	13.530503226048314
	ast	13.311429311870747
	event	13.0623551774563
	code	11.950769300754246
	gtk	10.245565183454863
	method	10.229887582436017
	set	10.06213497847965
	line	10.00744333802853


Topic 13		1198.8428638960092
	tests	75.9557291913971
	wst	73.13488975551599
	common	66.2544718557711
	test	58.95827217555475
	junit	51.98264036087588
	j2ee	46.68177635765444
	testsuite	41.99461158145905
	equinox	38.36950884879658
	operations	29.64250781288664
	datamodel	28.99773971612821
	jst	27.06770037161423
	reflect	26.753675532768977
	launcher	25.048259061689645
	eclipseapplauncher	24.898744864764243
	adaptor	24.871729904249193
	eclipsestarter	24.83910314416185
	caused	22.854776106485172
	wtp	22.48434256541752
	method	20.87429681148995
	invoke	19.560908699889563


Topic 14		1305.0358466656032
	model	73.41308882333817
	emf	25.24959908377448
	will	24.04326803699854
	ecore	22.97938176156915
	exception	17.618009501681037
	resource	17.387170758609862
	extension	16.257479238628548
	which	15.39181015440364
	generated	15.15452790380816
	class	14.983822663653992
	uml	14.975388091751679
	then	14.33933916513438
	code	13.50058683560241
	set	13.241752546329941
	context	12.347453313566545
	case	12.254521366742122
	 name=	11.953539172238044
	results	11.93412759747224
	just	11.821631902154635
	result	11.426815629470703


Topic 15		787.7460053848638
	mylyn	68.74631169508055
	window	47.1848617180363
	team	38.63809763141054
	svn	28.83326440331826
	unknown	25.61252506023007
	source	23.082560880076144
	dialog	19.889088188921665
	action	19.804626530091234
	actioncontributionitem	17.94023037932856
	wizard	15.449569014405238
	open	13.191640221245947
	jface	11.23977006499906
	message	11.156125494149363
	trac	10.95834432045574
	workbench	10.289554797630966
	update	9.90566020266779
	lang	9.261190194256692
	wizards	7.833957813338006
	synchronize	7.52692904756578
	actions	7.048690966232936


Topic 16		880.7278022392982
	error	48.80840338400664
	preferences	30.506481173897612
	message	21.740028515144946
	thread	21.129174412512484
	model	19.525745373699763
	init	18.213952243973797
	ibm	17.069758097430043
	editor	16.450179376669723
	impl	16.3333745359829
	invalid	14.761242788784797
	command	13.260741728160177
	lang	12.720382989961056
	worker	11.933873202591101
	occurs	11.541849119053435
	class	11.32086323221776
	problem	10.862142150906092
	unable	10.852131116845506
	plugin	10.57023322214146
	exception	10.119620241846649
	load	10.10733518876802


Topic 17		1326.707721891307
	apache	104.8667521709996
	engine	68.57931415787982
	source	62.086909824448036
	unknown	58.79270057961966
	invoke	55.51249075256774
	service	55.10743210186486
	layout	35.41319049254627
	axis	29.732046369949398
	http	27.137075282409256
	html	25.973300506267176
	reflect	24.72092481728637
	servlet	21.45914676384851
	execute	20.515685266268935
	httpservlet	17.994047149065125
	sun	17.321179187685278
	method	16.63969947090236
	lang	16.203086108095317
	executor	15.016618706723703
	soapengine	14.998602185443499
	htmlblockstackinglm	13.974731770439325


Topic 18		1617.0387486450131
	lcb	127.96350943446934
	rcb	122.96433916605736
	return	60.47169595552652
	null	46.632257033740814
	class	43.0568677814622
	new	40.97529506008928
	string	36.385886037061326
	int	31.321947313676723
	public	29.87125346728699
	test	25.710980147956015
	code	24.962055602933912
	foo	23.92367113685395
	void	21.645072493758377
	method	21.247274045957123
	function	20.98859890297096
	following	18.302699007134585
	type	17.868916226346848
	problem	17.386784279340624
	static	16.757760166720182
	case	16.208698688727303


Topic 19		1326.9385195061393
	chart	84.84240691854187
	result	63.46113829855529
	preview	54.51727019900274
	attached	51.18972465315208
	viewer	38.8948150990392
	actual	30.870702488436834
	web	29.123485658911786
	page	27.583661680159224
	reproduce	26.17146281649749
	pdf	25.990313633724984
	format	25.241096462887302
	toc	24.905298820645125
	expected	23.73975203440856
	test	23.262458350557395
	description	23.09819929704715
	design	21.117699381398374
	regression	19.622081410090185
	attachment	18.732862567219982
	export	18.60578987893777
	table	18.3921328678175


Topic 20		1381.208875834738
	query	55.06620305141206
	data	46.871957424187286
	can	45.85879556808149
	graph	30.998800571795577
	cmdbf	28.983311125064994
	response	27.75417964924002
	view	23.717128538018603
	user	19.85657118675864
	api	15.69377277372759
	use	14.78590102435343
	methods	13.460073285819158
	interface	12.914766087856894
	interfaces	12.8724259618638
	could	12.84425584722882
	used	12.83107719145147
	case	12.315721911807675
	support	11.998753956397422
	customized	11.976891631638907
	value	11.871979370363482
	better	11.758647853436052


Topic 21		870.380584934439
	data	138.6726373281785
	engine	76.20716205712817
	trace	41.58276479077385
	javascript	23.384908843320424
	mozilla	20.04880962650133
	filter	18.97551053520375
	exception	18.966185432842757
	crosstab	17.853797747793713
	preview	16.695663019506277
	aggregation	14.927760767720516
	impl	14.222123005405065
	execute	13.965847810989713
	stack	12.916488263159403
	nested	12.744111997023687
	api	12.599587673779187
	executor	11.98278111166196
	dte	11.059555770799818
	sort	10.241555756510493
	query	9.874364771175014
	throws	9.790307059385523


Topic 22		925.6159908204338
	view	34.75597526645001
	memory	26.605338668997998
	button	25.473388716662047
	default	24.65331209802924
	enabled	22.87454506717227
	preferences	22.04527226223601
	task	18.218123862618356
	menu	17.626832502655855
	list	17.061181096584
	action	14.533677059514435
	address	14.38883751718851
	only	14.31717394823064
	disabled	13.651966388794435
	new	11.654672492310107
	get	11.27894222604625
	group	11.020974290402549
	large	10.447274319742913
	problems	10.246247913984288
	bottom	9.842945773968244
	state	9.380029242850302


Topic 23		1367.7708181399141
	package	48.67318208583339
	properties	43.4624935796037
	editor	40.497176618250975
	plugin	38.48367489361604
	folder	37.925442757958415
	workspace	32.45285146862348
	file	32.24269824533164
	diagram	27.986779137811265
	one	25.685463633448038
	example	22.688112292690292
	explorer	19.5590543844351
	has	19.05472617918703
	create	17.92944900458388
	content	15.793331993936965
	sql	15.429084706772922
	only	15.105887294621338
	resource	14.567485657281107
	page	13.831224707548179
	but	13.468393375579756
	there	12.930981742228333


Topic 24		1875.5234477054073
	you	66.96193139503994
	error	60.678237267685034
	have	39.767598755912864
	will	38.822649090034155
	was	37.06075352848467
	but	36.88807270184704
	can	33.10750115482089
	get	32.44386608699581
	start	29.127763373532577
	which	24.832186492146523
	message	22.831638737446845
	your	22.71062359710305
	problem	22.538052467247887
	agent	21.86368528997282
	application	21.45126163989582
	more	19.283206293705202
	about	19.11493931768386
	what	18.60364737031786
	does	18.21603394380964
	all	16.450382433685178


Topic 25		961.0405476304253
	code	91.24333473046816
	text	61.04950948337546
	compiled	32.93319180434214
	arrays	26.964536083575375
	pde	24.143452618038626
	util	20.781621169954853
	cell	18.862560456961365
	markers	16.405280194058296
	content	15.885304913316958
	ibm	15.351547909578722
	space	14.911435054078222
	assist	13.968865568143544
	against	12.873822326079527
	tools	11.895986231827308
	views	11.51216475695221
	instead	10.82336420724727
	provisional	9.998858048007243
	com	9.119960006192727
	cdt	8.50547713608104
	switch	7.9888243243975126


Topic 26		657.6782738742517
	com	71.94583255415313
	events	24.078796424530243
	compiler	22.830723027281433
	parser	18.966250849226164
	jdt	16.58242217107306
	connection	15.912812858555341
