214059,2.4635853179826508E-5,6.16055455337184E-5,1.2039966340727463E-6,-1.31278527440935E-4,5.8658224021380026E-5,4.73130517688827E-5,0.0010883025290035664,1.0069730115851841E-4,1.2334622671002918E-4,3.51994676561787E-5,6.417367735850278E-5,6.073905203215477E-7,-7.253689875854148E-5,2.614488034416112E-5,3.799268358763138E-5,-4.467833949106119E-8,1.7005810689852118E-6,6.291737642582975E-5,4.551463366714066E-5,0.9980009241065004,1.819335100919355E-5,2.8382069876997414E-5,1.012531088260412E-4,4.6355989497443935E-5,3.4843000359848854E-5,6.3963533370144655E-6,8.135744148086161E-6,1.903126579241336E-5,7.902753216842973E-5,8.130416438438765E-5
214060,8.167598494190232E-5,4.2423497435414094E-4,4.679774911686769E-7,8.049054880884985E-6,7.971856604141212E-5,4.9192417514569446E-5,2.0674531829051595E-5,1.32590741586406E-4,7.915965333106506E-6,1.7811537483158077E-4,2.1181239339646528E-4,3.257278933683674E-7,1.029252464651552E-4,8.005920967203751E-6,2.2614706090216786E-4,4.4048229988524863E-5,1.963916481291318E-5,1.3813213828924558E-5,6.642289048062437E-5,0.7976857063225223,1.5921771774689148E-4,1.761009819056254E-5,4.183729384180041E-5,1.275282925000312E-4,2.3221324266812254E-4,4.561053190444151E-5,1.7086193497048935E-5,8.391227012545501E-5,3.16109523985198E-4,0.19959739307547827
214061,1.782595157752227E-5,4.406189008319081E-5,1.4214150096835842E-6,-3.8130716038699457E-7,1.5160910917740706E-5,1.0683138719361164E-4,1.2621200134966816E-4,4.357783372033003E-5,6.564763383980154E-6,9.780769861741424E-5,4.254349894794184E-5,-5.321928585639004E-7,-4.161623056843063E-5,4.108379531449012E-5,-8.891790732547731E-5,-6.751080519073644E-5,-5.391909498258243E-5,1.819258171813647E-5,-2.0956009668038735E-4,0.9997697173916781,2.3791326931058322E-5,1.3154602691356304E-5,2.6330219235397374E-5,7.681005334352505E-5,9.078284826506585E-6,3.876887880380146E-6,5.64418005689335E-6,-1.1452163607565918E-4,-5.137140945113497E-5,1.3864400581655768E-4
214062,4.256351052522772E-4,3.418090467216687E-4,4.34652294940255E-6,1.0678916107576295E-5,8.382792709923799E-5,0.07361517852660426,3.356406870540717E-5,8.282356494840259E-4,5.983766494797182E-5,2.9431169976599432E-5,0.06623299770287501,2.4777421834465115E-4,0.32829044244153377,4.428806607804041E-6,7.750066960011436E-4,2.4124213171510648E-4,2.040268009831678E-4,2.8866063014296697E-5,8.09486352572255E-5,4.770037304550228E-5,0.46386654220422757,0.0040579023238974275,9.179947066116247E-4,7.153130880960048E-5,1.4406287831246568E-4,4.3890874742768556E-4,9.362357871076688E-5,1.5543951195701175E-4,0.05862323740341299,4.4778869407047525E-5
214063,5.313636849035312E-4,2.584050672219049E-4,5.171253662764293E-5,1.2748973413182193E-4,-7.480786928765207E-4,5.669542561658689E-5,1.0715962881736092E-5,2.62814423069563E-4,7.376141844623749E-5,0.0024847466440712685,6.434524332041562E-4,-2.2881344746557456E-5,1.5382683751691606E-4,1.8661831495188062E-4,-9.741669950562876E-5,-0.0013642026242603584,9.603320669972621E-4,1.2145036380270255E-4,9.250125936574016E-5,0.001301532382357037,-5.402685513920554E-4,0.044765711273467415,0.5961171860132234,-6.832575397321654E-5,0.0011176220600541313,0.0011166543393352464,4.434141755674747E-5,0.0010324748349658244,5.027581995126182E-4,0.3508270069734729
214064,5.516966780312069E-4,1.2470405491982227E-4,4.8523590791135615E-6,0.5002392894794562,1.5801100895345584E-4,6.825024757770759E-4,0.0571779673519856,9.60201806481317E-4,5.933921507781001E-5,7.531719088610377E-5,0.19777633352709043,8.913104793158268E-5,2.602244961169597E-4,4.74932648500716E-6,4.6605641191164906E-4,6.18206894331224E-4,4.582206867508785E-4,7.766098745174805E-5,0.1429572171258137,2.3318844612398758E-4,2.3606198113235605E-4,7.928879450635641E-5,6.85663279909026E-5,3.820472880653424E-4,7.011972927904568E-4,0.09442247000221397,7.679743299471545E-4,3.2703335507496665E-5,2.9068325543719887E-4,4.413682175348646E-5
214065,1.956860541865063E-5,3.892789689239204E-5,7.32171023756572E-6,4.388527946010823E-6,6.248017481408971E-6,1.285749057915602E-5,1.5378734048219128E-4,2.9599999942439433E-5,6.734523225723018E-4,2.491330223601012E-4,1.9483126945951848E-5,6.404865989780011E-6,3.4901279628647376E-5,4.72270349519935E-6,6.630527905866667E-5,5.984656545260033E-6,6.032514163439937E-5,1.0806268542111379E-5,3.3408059118563665E-5,0.5350847779055515,1.320917693637881E-5,5.297980425738209E-5,1.6915864378667703E-4,2.1789904892984306E-5,1.542734337283222E-5,2.1721623629997924E-5,1.061592622403082E-5,7.153600118560891E-6,1.0394973974838605E-4,0.46306159001661046
214066,2.1279519379705547E-4,1.0742913667867988E-4,1.2524866483340358E-4,2.5553029808833367E-5,0.0018098500776526885,2.8884080270460085E-5,3.27613759510705E-6,0.018263912497547184,2.5302489283711904E-4,1.3315583065875064E-4,0.1973819682763484,3.270699458593366E-5,0.031214320072592117,3.5482359430687687E-6,2.632451356269852E-4,1.1458996060639132E-5,8.993668448308698E-5,3.817417208315689E-6,6.60555042497949E-4,2.490316838694159E-5,6.24267876043524E-5,1.4909328107082469E-5,0.6885285660919908,2.2758352154689037E-4,5.3658308381846894E-5,0.013475414525158515,3.677584376176339E-5,0.04672217699445627,4.69502554855164E-5,1.8194877809447945E-4
214067,0.8914893595287179,-4.068870408061948E-5,-2.279073029296005E-6,-7.275084586901156E-5,-7.665262853915959E-5,-1.1902565474475243E-4,-3.1946728608850264E-5,-1.3872326320622197E-4,-4.382869484655317E-5,-1.7357663459483143E-5,0.03752852649923336,-1.0475477265879722E-5,-4.719204379977899E-5,-4.248055670273811E-6,-8.302734585501442E-5,-1.4402581609150527E-5,-5.489859548661298E-6,7.571243785605303E-5,8.996418244013942E-5,-5.264478085740422E-5,5.5800071772589175E-5,-0.06034055303452523,6.413125787441683E-5,-3.075408574855629E-5,-4.469073369570229E-5,-1.272555716763024E-4,4.662637435653861E-4,0.06672023781491153,0.06483361399485302,-1.9622704588729442E-5
214068,2.0173156224173816E-4,1.598070141651629E-5,0.012204753746553408,9.596072795183118E-5,6.28238419574649E-5,1.7458082846319917E-5,9.366478861387856E-7,3.7444664457903525E-6,0.007694301760485188,7.3987484250724E-5,1.275457947958034E-4,3.53250782546373E-5,4.883426190565659E-6,1.3693683305793015E-5,6.432650445584947E-5,2.250895655948928E-5,0.09562021167329944,0.3877414317761998,7.48510861979468E-5,0.32732798183355893,1.781069454996606E-5,5.6795617234076635E-5,2.907460391803383E-6,4.625331630180341E-5,1.6013100853468115E-5,3.368283861102671E-5,4.183032977321156E-5,9.385464535362331E-6,0.1683250398483375,4.584249455833505E-5
214069,2.0173156224173816E-4,1.598070141651629E-5,0.012204753746553408,9.596072795183118E-5,6.28238419574649E-5,1.7458082846319917E-5,9.366478861387856E-7,3.7444664457903525E-6,0.007694301760485188,7.3987484250724E-5,1.275457947958034E-4,3.53250782546373E-5,4.883426190565659E-6,1.3693683305793015E-5,6.432650445584947E-5,2.250895655948928E-5,0.09562021167329944,0.3877414317761998,7.48510861979468E-5,0.32732798183355893,1.781069454996606E-5,5.6795617234076635E-5,2.907460391803383E-6,4.625331630180341E-5,1.6013100853468115E-5,3.368283861102671E-5,4.183032977321156E-5,9.385464535362331E-6,0.1683250398483375,4.584249455833505E-5
214070,0.32255822332113887,5.813977331869566E-5,1.5879346026170545E-5,3.4739657794430607E-5,4.821541561806087E-4,2.0630054481575585E-4,5.5232672255557044E-5,4.2829528117474856E-4,1.383607618680254E-4,4.0198653392820667E-4,8.705770742456457E-4,3.8347892203559795E-5,3.165287137107786E-4,3.754277446949363E-6,5.463103475794822E-4,4.941905933297425E-5,1.7386864788902767E-4,1.2952707363419874E-5,3.51344915944461E-4,5.304947849247456E-4,0.2904667832087504,2.75633607191567E-4,6.090761468210826E-4,0.1934151637594591,0.0012026119860613143,4.8800943984537596E-4,0.0013618210711722886,0.002235981028979717,0.004567516795868821,0.17810449248670826
214071,-1.768071905581536E-5,0.08246777126713703,1.1695500560098473E-5,5.542211506418791E-6,-1.4577895994879805E-4,2.5473285370479388E-5,-2.4614123722005714E-7,-8.539277890045752E-5,-4.0907097588642357E-7,1.2864389505608305E-5,-2.4182381860114727E-4,1.680791101423538E-5,-1.608492648967742E-5,3.119072012255692E-5,-2.3461490088170324E-5,6.470414782232775E-5,2.464804053261111E-5,2.540980984390371E-7,9.352741871607255E-6,-9.950773819453437E-6,-1.9079103274155227E-5,1.9950433454350497E-5,4.436889831340942E-5,0.491739830249145,0.27411262318526003,-7.105692396181973E-5,1.2810664761921419E-7,8.239835244591621E-5,2.0109201774563855E-4,0.15176026914979923
214072,6.100098897644806E-6,1.2440154279105653E-5,0.003970275891666008,8.440981424516034E-6,1.931756984053421E-5,5.914553939334861E-6,8.547978106150613E-6,2.139408367393868E-5,4.548138527548339E-6,0.009574334061422924,8.814753360608387E-6,1.3337399130663392E-5,4.777341778202789E-5,1.540321792095379E-4,1.57544884965935E-5,7.996799649295339E-6,0.014208082309138998,0.8878938691582444,1.1829136209573583E-5,3.9993872306756E-5,1.1709588840055487E-5,0.08369917988436334,4.653582895299439E-6,1.1280262795200682E-5,3.7616941018483526E-6,9.4940020218773E-5,2.893528579789666E-5,2.5593016166757427E-6,3.3768285416942175E-5,7.641506864773393E-5
214073,0.0021616024239298664,9.959995244172779E-5,4.003623793192978E-4,5.895443468976898E-5,1.3041268421984959E-4,2.1703060563647503E-6,8.398839638987274E-6,5.048394820430089E-6,2.0844009941105892E-4,8.763137398557827E-5,2.3092564209157196E-5,2.0684849982679867E-4,1.0061857577675953E-5,1.4862447320484283E-4,7.970849856959134E-6,1.8405021273445836E-4,6.517809735318492E-4,3.343785596851533E-4,2.9097030039128824E-5,0.9018154082425004,8.093623864210373E-5,9.940932852659295E-4,0.09089659920107064,3.089336241149222E-5,6.381179854266273E-4,6.8271834408625E-6,1.1092996859957076E-4,2.007956651294851E-5,1.7478767398348054E-5,6.301102895524861E-4
214074,1.1709413317921832E-5,1.0889844661026762E-4,1.4496881582910171E-5,2.9347098760401624E-6,5.582210525376461E-6,1.5407678154633015E-5,2.3783681717722053E-7,9.483317549013974E-6,8.039984365986994E-5,1.575565017099018E-5,1.5440884769823186E-5,1.7163194267321632E-5,7.348010313213917E-6,9.085828847236922E-5,4.173544464863441E-5,6.428778995718402E-5,0.027358588694908932,0.8154060825176261,1.880379557348037E-4,0.07694328698201902,2.2504232257269346E-5,0.07929077742105983,4.847819900912366E-6,9.819468900155461E-6,2.146016978896593E-5,4.901259588454697E-6,1.9578325211090425E-4,1.2624645283231743E-5,1.2960459858551432E-5,2.6585520269891774E-5
214075,-4.8077217390576976E-5,3.0468521084216978E-5,1.1830693529178849E-6,3.1597844136622768E-6,-2.750834523174834E-5,2.8427536472012692E-6,1.51766363501039E-6,1.9272963098193767E-5,3.148716696058758E-6,3.95795128265906E-5,-1.9151010352479094E-5,4.426158257836745E-6,6.300549246887189E-6,2.848071632695098E-6,6.759307530035454E-5,-3.7288985078254705E-5,1.806478053926182E-5,-1.593884392963919E-5,3.3093014788391054E-6,7.584062255483735E-6,2.701645024886655E-5,0.01925635557653769,8.164506342122453E-5,3.0600781825374136E-6,-3.3568991569186556E-5,-9.1063416890426E-5,-2.135530865385917E-5,3.5549725497286624E-5,-2.7061658068723646E-5,0.9807060878998121
214076,2.3152048465543973E-4,0.03333487309329107,1.7017608731930456E-5,3.6719680146186446E-4,1.4544810913712364E-4,7.155901525044504E-5,2.5750473317247706E-5,0.4497777153849203,1.773961050763438E-5,4.97307306736004E-5,1.0984725989278376E-4,2.37184218718964E-6,2.4890995884087276E-4,2.3452789485039284E-6,3.1556222318916997E-4,1.250960236332294E-4,1.162132529629631E-4,2.022504618227513E-4,5.265287400930707E-5,0.21778861882619197,5.8074907523270176E-5,6.529596080336984E-5,5.635596795042858E-5,0.27428931510501325,0.01917722877245796,7.553307307146611E-5,4.0285344852612535E-5,3.12610220078824E-5,1.2372145812735754E-5,0.0031918583868813847
214077,5.971590578120143E-5,2.3429319970729739E-4,3.3785463496832767E-6,3.3549391496930994E-6,2.7248187551747286E-5,1.9965689640812836E-5,1.0495267006835807E-5,3.577478659737191E-5,7.661191641391741E-6,3.889411618641073E-5,2.8221354098421957E-5,4.233401607976074E-7,1.5609059122829227E-4,5.823361331074065E-5,9.01735869080682E-5,1.1498782461847075E-6,4.702240274346289E-6,1.1417086031767058E-4,2.923677142152074E-5,0.8069148472205467,1.7662977120312746E-4,2.906487515468964E-5,0.19156304884534875,7.259579640181879E-5,-1.9842687690258038E-5,-2.6590011412140004E-6,1.2531685597367106E-4,1.0256453950606124E-6,3.182171819061741E-6,2.1360644141019532E-4
214078,2.0836413087147232E-4,0.1602607753330462,9.075878799879081E-6,7.17986786443971E-6,9.754934021189323E-5,7.011465092780822E-5,2.9520745997108595E-5,1.6586230014455967E-4,3.740510643810565E-5,0.23045828384079609,5.375631063311724E-5,8.71275157757011E-6,1.4553554584724454E-4,1.3111340820963282E-6,0.6070883867035943,4.0570714806377906E-5,1.816846323900159E-4,2.781830925239698E-6,1.6017084720124905E-4,7.886682472687773E-5,4.0370995689171495E-5,1.9262978336287443E-5,5.396991691238859E-5,2.931239802643433E-4,1.0973344179476924E-4,2.370939827225018E-5,2.7259616478966164E-5,4.4475869683954244E-5,6.040899718913295E-5,2.2177631449707698E-4
214079,-2.897681305931285E-4,3.11024489270093E-4,-1.1418556926334884E-7,2.9630087944015645E-5,3.2337928120831834E-4,6.962296029368584E-5,8.211210086688688E-6,3.4867022702979924E-4,-6.691579598829642E-7,0.0011468343029059655,0.0016566655684766588,3.401702468324568E-7,1.3522038680609008E-4,3.1186854625569826E-5,2.1351796520649116E-4,0.6734871495702784,-4.160979798050705E-6,3.2375605387684286E-5,-2.5082403273103152E-5,3.388809131063009E-4,1.0401219162907085E-4,1.3131216396949634E-4,1.0763746833062611E-4,7.143284484767412E-5,0.1312687564240106,3.074512334864543E-5,1.8181207580739944E-6,1.2431302072458158E-4,2.3796220407644485E-4,0.19010909570262544
214080,1.64753260370441E-4,0.004374323133316715,3.3201905013736327E-6,3.8555745191091653E-4,2.1221903775932313E-4,8.031463887035911E-4,3.398309134608276E-6,0.0015885392182710815,4.327893829229543E-6,9.785862805235342E-5,3.2698843423217204E-4,1.2249150750472632E-6,9.181867390414745E-5,3.447870559285764E-5,0.05016939162102068,2.5783191982518133E-5,5.265503330556266E-6,2.4204520703474046E-5,1.6020158387135774E-4,0.9394808185925593,9.746076197524994E-5,2.0564827459136595E-5,6.764573526246371E-4,4.887947857534074E-4,2.611595909193687E-4,1.4958747770978438E-5,1.1805550866689124E-5,5.098551066888034E-5,2.15934307157538E-4,2.0425931068244452E-4
214081,4.178839743398352E-4,2.0748612956102732E-4,5.699495370494049E-5,9.783430235392156E-5,2.2234329181803687E-4,4.3619924618887215E-4,0.0011104407629071238,1.1723515729524843E-4,0.0011709339432019986,0.0840833350673251,2.7061698998222635E-4,6.283434072390787E-5,2.0614664071890397E-4,7.445710728156842E-5,3.122308388363244E-5,0.0078849323149827,1.2572793272794277E-4,1.0430958786844946E-4,4.883015594146347E-4,3.178438744280573E-4,1.8390738466122328E-4,2.4030366593802787E-4,2.3433081473838384E-4,0.856793826618786,0.0023153294822007894,0.0011237156702833093,0.041315485848550486,8.51876450579222E-5,7.470502966459078E-5,1.4612757941108296E-4
214082,2.546558924955556E-6,1.5025296081873919E-5,1.866766403289645E-6,5.8164403485568776E-5,7.520243136336567E-7,1.8778653887788138E-6,3.7049464446572885E-6,1.1059998247564066E-6,1.4728414164465E-5,1.0947920117465621E-5,1.2129580108073935E-6,1.0075237467829457E-5,9.191752773870274E-7,9.011888680045116E-6,2.506688141964443E-6,3.3222667012241683E-6,1.5051086388142833E-5,0.9429755199325596,1.2080977713308108E-6,0.05569607746358926,2.0247328681030505E-6,0.0010853134104197846,2.104894570077449E-6,3.3258720800541654E-6,2.9047220520191877E-6,4.404763261074649E-6,2.022480883242118E-6,2.7097420316497846E-6,8.119508115292327E-6,6.144488398142546E-5
214083,4.165640717646403E-4,-5.817887343680652E-5,1.0535166979523222E-4,2.2120899152474705E-4,0.09592772767018276,1.3602134355970632E-4,7.549081504544484E-4,1.1714006163912679E-4,8.3930931986442E-5,0.48974138687764707,-3.251385152593949E-4,6.353289850597537E-4,9.508870561154652E-5,2.8210876194446324E-4,0.0056705952568381224,1.1429632553401656E-4,0.026996077801129562,3.0502657261718193E-4,-1.4181809180616286E-5,7.019391283581941E-5,0.0890305705225645,8.265523240626551E-5,9.929279538946287E-5,0.1280188436586338,0.08890601574024584,9.854968282916852E-6,0.0243151457694426,2.523713231047915E-4,0.04784990820040769,1.5988489727448516E-4
214084,4.251162724721676E-4,8.267478961851108E-5,6.3231737883933164E-6,0.0031280216679868155,0.04244176532442355,1.47579251605597E-4,8.581222812472156E-5,6.351339521453047E-5,7.318894165248241E-5,0.3654871685543387,1.6121059528134322E-4,1.8371973973875083E-4,3.213669347096113E-5,4.985390851092862E-5,2.7032449700131816E-5,5.685592435032841E-4,1.1553275460397005E-4,1.8890339662508204E-4,5.2973084636514054E-5,0.30631129606983687,1.8970686715846511E-4,0.27781729249594816,1.5704179344763826E-5,3.823288738420871E-5,2.1441589284495945E-4,0.0013003866884190715,2.0342266997549042E-5,3.165604124449062E-5,1.0146174908782243E-4,6.384193964373236E-4
214085,0.6647044774624205,0.07301122493188596,1.0766367075728558E-5,-2.8816455812834614E-6,1.2049168036380826E-5,3.0734025878146876E-5,-1.8022694861073146E-4,-1.1459631114896935E-4,4.270110653916511E-5,0.08077848728672311,-2.8903612012803698E-5,-5.279795000312112E-6,2.5266554779736285E-5,6.250499290320982E-5,-2.9860021491889403E-5,8.665325991364268E-5,1.8824371628779915E-5,7.1704329235113945E-6,0.11381112572399113,5.1697909456430375E-5,4.340724409498643E-5,1.767292553119664E-5,2.2996667662520463E-5,-7.953543762217809E-6,2.620835446493502E-5,-6.29632242551387E-5,9.227954039563069E-6,2.025658054793452E-5,-4.909690560713019E-5,0.06768830868697406
214086,8.357078817608094E-4,8.472031092013732E-4,6.033824252832803E-6,1.6275374651770246E-5,5.1478101868488184E-5,1.8697913456125546E-4,1.9307992070804914E-6,1.0491506989428652E-4,8.251640324940047E-6,8.057773087401033E-5,5.523244400444929E-4,1.6054290859145862E-6,1.8896944029852592E-4,7.590121190101398E-5,1.5732253444026533E-5,1.6618176512297084E-5,1.0307011317194287E-5,4.552808357550441E-5,1.1712056141334919E-4,0.9078532722802389,2.3730688720064257E-5,0.02367135714660619,9.939753124923669E-4,9.651578853348594E-5,3.4041257037337506E-4,5.541196617944253E-4,3.198262698821049E-5,8.863827277905354E-5,0.06287790375267044,3.0463262461436267E-4
214087,3.495356531270055E-5,4.049871969881284E-5,1.6413288221416664E-5,-9.021780076482788E-6,-8.648962809950093E-6,3.967329525510696E-5,2.07726089029162E-7,7.237945554964256E-6,3.157956816293812E-6,2.0732148842261876E-4,2.6150959875274244E-5,2.0110456669546866E-5,3.818576513106783E-5,5.1512236880350144E-5,8.781065580470143E-6,7.646672859525774E-5,0.05554396148564629,0.6821135889215869,-5.8361889268727326E-5,0.15679508877221698,-2.6416725380902252E-5,0.025511162779821628,-3.075707884749683E-5,4.7511110107576654E-5,1.1930741404006681E-4,5.4254954871793884E-5,0.00114441960516156,1.0693904016081861E-4,1.323303710729416E-5,0.07811306811755968
214088,6.861355455840922E-5,0.0020828973548200724,1.8606961853551065E-4,5.5905371225187886E-5,0.545709219583128,1.5016541302721362E-4,0.0011032796301736526,3.356979943390238E-4,1.340778469707118E-4,0.05747643583576641,0.23004830682426103,1.7508410877838552E-4,3.1987941602950406E-5,7.473051608778425E-5,1.2095874712161305E-4,4.032304978565524E-5,7.926531267228008E-5,2.879852526323215E-6,1.718194630586542E-4,3.8460434204790685E-4,0.02146159862988511,2.944700695783931E-4,0.0013608380864317657,3.147124469151901E-4,5.724691084467301E-4,1.330173876213625E-5,6.153047120091331E-4,0.13630758076038624,1.8816318702954995E-5,6.085857683955706E-4
214089,2.295209468784165E-5,0.061047975351108,2.531381904141693E-6,3.150124274191407E-6,7.866786310063624E-6,4.0414934179033124E-5,9.314336518965673E-5,5.701237758298304E-4,1.5894591651142027E-4,9.752198599467979E-5,0.0014729876318222046,1.702711100478502E-6,4.3659564898614536E-5,2.4974695127832637E-5,3.269081686879737E-5,2.2432263341023927E-6,4.042771598119951E-6,1.7535363414044223E-5,4.9668252692194405E-5,0.8627399226154544,1.3964374421283177E-4,0.07270125771781491,3.445571512265691E-4,1.484486966350971E-5,3.907119206922282E-5,4.033645783643159E-6,1.2843951377792656E-5,3.967424456392659E-5,4.3085481187572655E-5,2.2693463680017187E-4
